Asset_Num,Asset_Type,Latitude,Longitude,Status
64,Transformer,35.23697748652733,-80.84608919160912,Out of Service
65,Transformer,35.22896527264348,-80.85301079924676,Under Maintenance
66,Switch,35.23471010101014,-80.83722143095991,Operational
67,Pole,35.23684228905956,-80.84119848215985,Out of Service
68,Pole,35.2312645764524,-80.84566418980137,Operational
69,Switch,35.22863409279545,-80.83859213342878,Out of Service
70,Substation,35.22279041714741,-80.8517404311282,Under Maintenance
71,Switch,35.21919821664488,-80.84360395196856,Out of Service
72,Substation,35.22628659350918,-80.83457351224457,Out of Service
73,Pole,35.21968240585938,-80.83651568007241,Operational
74,Transformer,35.225267478133055,-80.84214421457736,Out of Service
75,Transformer,35.22076418481497,-80.85110804621915,Out of Service
76,Switch,35.22388249444818,-80.84357375517148,Out of Service
77,Pole,35.227517671474224,-80.85283017434195,Under Maintenance
78,Switch,35.22377721253833,-80.83716624115476,Operational
79,Substation,35.217856148383866,-80.83516289407733,Under Maintenance
80,Power Line,35.23510980270953,-80.84600068377365,Out of Service
81,Transformer,35.22875971387921,-80.83906986261813,Out of Service
82,Substation,35.230618614600345,-80.8420253700531,Operational
83,Transformer,35.22437051893423,-80.85208549957758,Operational
84,Switch,35.23352418128057,-80.84019194025396,Operational
85,Substation,35.23425244716285,-80.84763781106027,Under Maintenance
86,Switch,35.22481039390296,-80.83590136896247,Under Maintenance
87,Switch,35.22324916850713,-80.84849038057483,Out of Service
88,Pole,35.23483043321873,-80.84149490676312,Operational
89,Pole,35.23052109119891,-80.83422029326475,Out of Service
90,Substation,35.22894781411148,-80.84293285232316,Operational
91,Transformer,35.228530881502344,-80.84687953592862,Under Maintenance
92,Power Line,35.23495493076752,-80.8501397372909,Operational
93,Substation,35.22407465845192,-80.84980521708498,Under Maintenance
94,Substation,35.23090353460067,-80.83802250636433,Operational
95,Switch,35.221964158291215,-80.8372043851089,Out of Service
96,Switch,35.22293175677709,-80.84747767118762,Out of Service
97,Pole,35.23353642923703,-80.84378424259751,Operational
98,Substation,35.22731285643176,-80.84687174171054,Out of Service
99,Power Line,35.22184793428462,-80.84460836651589,Out of Service
100,Power Line,35.22504215295671,-80.850066571,Out of Service
101,Power Line,35.22092262551763,-80.84391101762206,Operational
102,Transformer,35.236298252909165,-80.85023211765404,Operational
103,Power Line,35.22348432972957,-80.84093158010565,Out of Service
104,Pole,35.23251896750843,-80.8350506139131,Out of Service
105,Transformer,35.22257389558222,-80.843444236517,Operational
106,Power Line,35.23390743442933,-80.84601356152525,Under Maintenance
107,Switch,35.2307645749159,-80.85062407828742,Under Maintenance
108,Transformer,35.22110582842066,-80.843387197136,Out of Service
109,Power Line,35.22440525570058,-80.85020139708051,Under Maintenance
110,Switch,35.2197626780777,-80.838073500149,Out of Service
111,Transformer,35.218215057802226,-80.8387117649615,Out of Service
112,Transformer,35.22402296002031,-80.84956717779342,Out of Service
113,Substation,35.23673937079498,-80.84335143220041,Out of Service
114,Pole,35.234050612858496,-80.84799029072784,Operational
115,Substation,35.235934234522176,-80.85072081006399,Out of Service
116,Pole,35.235463958669364,-80.84890319163517,Operational
117,Substation,35.23574805240958,-80.84392332109498,Under Maintenance
118,Switch,35.232664358789705,-80.8493851116733,Operational
119,Substation,35.22924809566889,-80.84588979823207,Under Maintenance
120,Transformer,35.23186999606668,-80.83519358180372,Operational
121,Transformer,35.232934181662735,-80.83930953273844,Out of Service
122,Switch,35.234930303405285,-80.83315150052057,Under Maintenance
123,Power Line,35.22418725979756,-80.84655539755477,Under Maintenance
124,Substation,35.230557978174446,-80.8406684794437,Operational
125,Switch,35.21977179600722,-80.8331360639238,Operational
126,Transformer,35.21711791084696,-80.84176394148777,Operational
127,Power Line,35.218209762079795,-80.84621978669347,Operational
128,Switch,35.2259604190272,-80.83880854423136,Out of Service
129,Switch,35.23662063944182,-80.84758187751959,Out of Service
130,Pole,35.21743930568883,-80.83443133125661,Out of Service
131,Substation,35.22391926980593,-80.85224994783134,Under Maintenance
132,Pole,35.234030723785246,-80.85181368991982,Out of Service
133,Switch,35.23320180453004,-80.8512478361317,Operational
134,Power Line,35.228175835918954,-80.8380491125251,Out of Service
135,Pole,35.219966674691904,-80.83326978072573,Operational
136,Transformer,35.22404980919511,-80.83800617687113,Out of Service
137,Substation,35.22546033744156,-80.83709388984975,Operational
138,Power Line,35.22326164591571,-80.85057828229442,Under Maintenance
139,Switch,35.22051829301113,-80.8517062133387,Operational
140,Switch,35.22099952734267,-80.83447599151582,Out of Service
141,Transformer,35.23032533242817,-80.83911582713726,Under Maintenance
142,Power Line,35.233191451467505,-80.84091811421999,Under Maintenance
143,Power Line,35.235155021022884,-80.85034612466052,Out of Service
144,Substation,35.22848953726305,-80.83645163010956,Under Maintenance
145,Pole,35.22836954898239,-80.85299907912605,Under Maintenance
146,Power Line,35.23184534499355,-80.83740962013684,Out of Service
147,Power Line,35.22177028106486,-80.83419685812538,Out of Service
148,Power Line,35.23683722542326,-80.8383819983892,Operational
149,Power Line,35.222240192800896,-80.85128926619788,Out of Service
150,Power Line,35.22044267942538,-80.84957432434783,Operational
151,Switch,35.22733452667278,-80.84572299291139,Operational
152,Power Line,35.22471722368544,-80.83530594188811,Under Maintenance
153,Power Line,35.23121498901644,-80.85139570568415,Operational
154,Transformer,35.21960639592167,-80.83882393627937,Out of Service
155,Transformer,35.22529404546232,-80.83702043049928,Under Maintenance
156,Power Line,35.23324712682431,-80.85030614062414,Out of Service
157,Transformer,35.22973617506113,-80.84342219686286,Operational
158,Power Line,35.221974624845565,-80.84095690186048,Out of Service
159,Switch,35.23490056960279,-80.84021145151883,Under Maintenance
160,Substation,35.22778891484446,-80.83842687462514,Out of Service
161,Power Line,35.23456598629078,-80.83316482286266,Under Maintenance
162,Power Line,35.22437944662202,-80.83646325052332,Out of Service
163,Switch,35.22633174078274,-80.8386747727786,Operational
164,Transformer,35.219290935594096,-80.8390933366792,Under Maintenance
165,Transformer,35.222748003034475,-80.83519262818824,Operational
166,Pole,35.22196973865652,-80.84020760875926,Out of Service
167,Substation,35.234941913981345,-80.83800695675103,Out of Service
168,Power Line,35.217766535021426,-80.84423799835079,Under Maintenance
169,Switch,35.232090813121964,-80.8519797613429,Out of Service
170,Substation,35.22139396988347,-80.83934099233268,Operational
171,Power Line,35.223041780141166,-80.84575034999354,Under Maintenance
172,Substation,35.236152153176924,-80.84804505514977,Operational
173,Power Line,35.22803048375739,-80.83360477654414,Operational
174,Substation,35.21995653074396,-80.85283965450992,Out of Service
175,Switch,35.22370168947224,-80.83577171257832,Operational
176,Substation,35.22740351206103,-80.83476526946906,Out of Service
177,Pole,35.21910103494704,-80.84486276048905,Out of Service
178,Switch,35.22742988867645,-80.85156395185845,Under Maintenance
179,Switch,35.225568498820884,-80.83624120318639,Under Maintenance
180,Switch,35.23249423738203,-80.83617983925588,Operational
181,Substation,35.22513879332387,-80.84546929917647,Operational
182,Switch,35.22137753277804,-80.84914330385828,Out of Service
183,Switch,35.23674585185031,-80.83961427362736,Under Maintenance
184,Transformer,35.22895523533422,-80.83400571318299,Under Maintenance
185,Power Line,35.219312064096044,-80.84368489431272,Under Maintenance
186,Power Line,35.231921974595195,-80.85105921466273,Operational
187,Power Line,35.233871239285534,-80.84719570633047,Operational
188,Substation,35.23077599831021,-80.8476682744375,Out of Service
189,Pole,35.23060260021657,-80.8389301942856,Under Maintenance
190,Switch,35.231903034057055,-80.83869780914802,Out of Service
191,Pole,35.22648979433868,-80.84508958146168,Operational
192,Substation,35.235888947425,-80.84692418404939,Operational
193,Substation,35.228872312888406,-80.84158190520704,Operational
194,Power Line,35.221007843440525,-80.84897052205649,Under Maintenance
195,Switch,35.221390167484444,-80.84028379181166,Out of Service
196,Switch,35.21938199659993,-80.85102086212089,Out of Service
197,Transformer,35.22464947796207,-80.85085765773333,Operational
198,Substation,35.227702356137286,-80.84101545753231,Under Maintenance
199,Power Line,35.221706759825,-80.83459988344147,Out of Service
200,Substation,35.225116350325266,-80.83364409353338,Operational
201,Substation,35.226128015240064,-80.84468536186286,Under Maintenance
202,Pole,35.22533973920929,-80.83462349676843,Under Maintenance
203,Power Line,35.2193334340472,-80.8512314927267,Under Maintenance
204,Substation,35.217438205645394,-80.8364433044981,Under Maintenance
205,Pole,35.221394975758116,-80.83694113911162,Out of Service
206,Pole,35.22671771167053,-80.83404978058847,Under Maintenance
207,Transformer,35.229201088065686,-80.84548008089865,Under Maintenance
208,Pole,35.22277680225763,-80.83352609239888,Operational
209,Power Line,35.22622969279535,-80.84312340996469,Operational
210,Transformer,35.23636259350065,-80.835775692914,Out of Service
211,Switch,35.22835740679755,-80.85247454754423,Operational
212,Substation,35.235447774639766,-80.83588998315535,Out of Service
213,Transformer,35.23176317682529,-80.84804619767164,Under Maintenance
214,Substation,35.22952190198555,-80.84442122751467,Operational
215,Pole,35.22538807430664,-80.83921785564479,Out of Service
216,Substation,35.2262064390504,-80.83551289921424,Out of Service
217,Switch,35.21790539508121,-80.83344925310413,Out of Service
218,Power Line,35.21993783249083,-80.8398127552105,Under Maintenance
219,Pole,35.22716777071924,-80.85052782717884,Out of Service
220,Power Line,35.236737564787404,-80.85119910330422,Under Maintenance
221,Transformer,35.21837076162485,-80.83774441635265,Out of Service
222,Substation,35.23239800854579,-80.84323309860588,Out of Service
223,Pole,35.22687291285556,-80.84040448516332,Out of Service
224,Substation,35.23284210055816,-80.8391941203495,Out of Service
225,Transformer,35.22108272707807,-80.83806258889689,Under Maintenance
226,Switch,35.22179360107232,-80.83435619812381,Under Maintenance
227,Switch,35.226905044785795,-80.84705628864536,Out of Service
228,Transformer,35.217259640040815,-80.8522694083757,Out of Service
229,Switch,35.22691490088946,-80.84987427093651,Under Maintenance
230,Pole,35.2310867316438,-80.835940097439,Operational
231,Transformer,35.22685884096293,-80.84027459761997,Under Maintenance
232,Transformer,35.2265969082289,-80.8454776735611,Out of Service
233,Transformer,35.22294090322334,-80.84045392757828,Operational
234,Switch,35.23191746543451,-80.8350414199135,Under Maintenance
235,Transformer,35.22612775786328,-80.84652936008005,Out of Service
236,Switch,35.226821237929045,-80.8339010434226,Out of Service
237,Switch,35.21785922614399,-80.83340982750167,Operational
238,Pole,35.22619588864431,-80.84816597800018,Out of Service
239,Power Line,35.22138512457801,-80.83981356168442,Out of Service
240,Substation,35.230638373247274,-80.84232464211873,Out of Service
241,Substation,35.217760517765456,-80.84868127971943,Operational
242,Transformer,35.22629811669647,-80.8441348856416,Operational
243,Power Line,35.22938104307638,-80.84242445846154,Operational
244,Transformer,35.22572942261218,-80.84471576983594,Operational
245,Power Line,35.2353324542489,-80.842111914455,Out of Service
246,Transformer,35.236226117790686,-80.83693422271207,Under Maintenance
247,Pole,35.23427004420955,-80.84028311800157,Operational
248,Pole,35.22609078453837,-80.8408695514362,Out of Service
249,Switch,35.21733807040202,-80.84312447571736,Under Maintenance
250,Power Line,35.22934144781506,-80.84921676327241,Under Maintenance
